ts,hr,spo2,temp,red,ir,green,battery
1761033567788,100,96,36.89,917,539,178,65
1761033567809,98,95,36.71,342,556,877,54
1761033567829,91,98,36.26,34,421,601,76
1761033567849,65,95,36.91,612,657,971,65
1761033567869,79,98,36.68,781,426,230,69
1761033567890,92,97,36.82,915,722,843,58
1761033567909,72,100,37.17,763,137,791,77
1761033567929,70,97,36.7,897,630,406,61
1761033567947,88,96,36.75,40,268,879,85
1761033567969,90,98,36.28,213,918,785,93
1761033567989,82,96,37,449,510,106,62
1761033568009,94,99,36.43,934,74,301,88
1761033568029,67,98,37.09,228,152,790,79
1761033568048,64,96,36.12,80,730,216,86
1761033568069,77,98,36.41,323,181,498,78
1761033568089,92,98,36.22,81,14,187,91
1761033568108,71,99,36.61,307,755,689,95
1761033568129,97,98,36.82,234,745,782,68
1761033568149,95,97,36.27,995,118,182,58
1761033568169,86,98,36.7,957,959,364,66
1761033568189,90,97,37.12,785,488,294,86
1761033568209,81,99,36.28,692,257,408,88
1761033568229,83,98,37.11,263,794,338,55
1761033568249,66,98,36.47,427,754,547,81
1761033568269,94,97,36.05,527,856,674,95
1761033568289,75,96,37.08,563,745,285,74
1761033568309,95,98,36.79,457,845,870,57
1761033567329,87,98,36.25,864,576,220,94
1761033567349,75,96,36.79,174,438,18,80
1761033567369,98,98,36.35,699,825,13,59
1761033567389,67,100,36.09,668,816,261,89
1761033567409,87,100,37.01,866,89,420,56
1761033567429,93,100,37.03,704,98,61,64
1761033567447,72,99,36.05,264,988,802,68
1761033567469,81,98,36.19,430,41,92,71
1761033567489,78,97,36.32,388,706,286,87
1761033567509,83,96,36.93,891,151,522,90
1761033567528,76,96,36.99,745,254,538,88
1761033567549,90,99,36.39,459,989,22,64
1761033567569,99,97,36.99,763,291,411,65
1761033567589,73,95,36.26,630,129,765,62
1761033567609,96,95,36.78,828,854,788,98
1761033567629,65,98,36.53,628,572,535,64
1761033567649,94,100,36.67,516,961,763,62
1761033567669,73,97,36.34,326,796,762,88
1761033567689,90,97,36.01,173,683,898,83
1761033567709,82,96,36.06,774,491,515,66
1761033567729,86,96,36.24,854,576,127,93
1761033567749,94,98,37.1,601,103,206,55
1761033567769,82,100,36.7,314,247,586,50
1761033567788,99,95,36.82,420,18,930,73
1761033567809,88,98,36.1,47,775,59,65
1761033567829,83,95,37.05,200,859,427,74
1761033567849,90,97,36.78,657,572,336,86
1761033567869,75,96,36.18,754,358,566,68
1761033567890,88,97,36.05,366,301,269,94
1761033567909,82,98,36.14,681,825,692,57
1761033567929,61,95,36.27,221,352,469,73
1761033567947,85,95,36.7,309,944,630,79
1761033567969,97,97,36.02,324,117,289,82
1761033567989,93,96,36.37,704,174,658,81
1761033568009,72,98,36.04,552,116,347,70
1761033568029,73,96,36.97,299,412,469,53
1761033568048,88,96,36.21,397,890,394,54
1761033568069,62,99,36.49,955,243,931,74
1761033568089,69,96,36.65,799,238,944,98
1761033568108,84,96,37.1,18,174,6,58
1761033568129,77,99,36.08,85,639,711,79
1761033568149,64,100,36.79,250,847,18,62
1761033568169,67,95,36.89,143,290,549,68
1761033568189,64,100,37.04,591,332,476,50
1761033568209,82,96,36.95,887,469,139,65
1761033568229,75,98,36.9,597,825,184,66
1761033568249,78,96,37.16,59,538,500,52
1761033568269,73,96,36.12,950,88,298,100
1761033568289,92,98,36.48,919,342,837,73
1761033568310,64,100,36.7,660,335,544,94
1761033568329,70,99,36.46,543,96,930,61
1761033568349,70,99,36.53,560,50,435,76
1761033568369,74,96,36.36,649,884,153,89
1761033568389,62,98,36.36,185,508,531,73
1761033568409,82,99,36.72,290,313,789,79
1761033568429,64,96,36.77,875,665,270,69
1761033568449,99,100,36.02,537,960,680,85
1761033568469,62,99,36.54,126,439,118,65
1761033568489,83,100,37.19,956,960,571,63
1761033568509,90,96,36.72,858,385,290,69
1761033568528,82,99,37,771,931,395,76
1761033568549,77,98,36.12,305,97,184,85
1761033568569,97,97,36.14,932,376,363,57
1761033568589,63,97,36.31,847,66,345,79
1761033568609,87,95,36.27,79,854,541,72
1761033568629,87,95,36.36,625,235,531,82
1761033568649,78,96,36.6,797,690,337,85
1761033568669,66,97,36.71,207,901,190,52
1761033568689,81,95,36.18,824,735,147,55
1761033568709,75,96,36.56,791,484,111,82
1761033568729,72,99,36.47,769,929,621,87
1761033568749,89,97,36.31,837,993,341,54
1761033568769,84,99,36.71,551,686,960,58
1761033568789,73,98,36.52,422,585,960,80
1761033568809,79,95,37.06,391,550,644,87
1761033568829,72,95,36.31,793,82,59,53
1761033568849,97,96,36.52,254,387,759,92
1761033568869,72,100,36.71,632,393,428,89
1761033568889,63,97,36.22,231,612,521,52
1761033568909,91,95,36.77,543,366,494,57
1761033568929,91,98,36.9,463,83,424,54
1761033568949,96,98,36.53,431,118,645,66
1761033568969,71,100,36.56,338,121,70,97
1761033568989,61,96,37.19,481,751,673,74
1761033569009,82,100,36.6,753,726,118,61
1761033569029,95,96,36.08,101,361,608,72
1761033569049,61,99,36.17,488,509,457,67
1761033569069,62,99,36.27,522,577,382,69
1761033569089,64,100,36.05,576,30,642,87
1761033569109,70,98,37.16,486,95,354,64
1761033569130,89,99,36.05,906,29,616,95
1761033569148,69,96,36.92,133,115,488,88
1761033569169,100,95,36.57,106,865,730,70
1761033569189,95,97,36.54,83,872,988,99
1761033569209,92,100,37.12,454,55,43,80
1761033569229,91,98,36.4,824,717,896,78
1761033569249,70,99,37.09,351,554,356,50
1761033569269,86,98,37.08,86,843,465,53
1761033569289,84,96,36.78,186,884,615,50
1761033569309,96,96,36.31,377,829,740,73
1761033568329,100,97,37.04,599,523,167,54
1761033568349,84,99,36.33,138,941,563,59
1761033568369,61,95,37.12,257,837,586,69
1761033568389,98,96,36.14,624,582,268,52
1761033568409,97,97,37.08,805,99,687,72
1761033568429,74,98,36.59,527,598,375,93
1761033568449,81,99,36.38,944,401,523,64
1761033568469,74,99,36.35,164,579,340,67
1761033568489,67,99,36.84,699,133,621,76
1761033568509,86,96,36.24,393,903,691,86
1761033568528,92,99,36.8,315,131,976,91
1761033568549,74,98,36.64,300,23,257,71
1761033568569,94,97,36.36,132,761,729,79
1761033568589,69,96,36.75,279,231,475,68
1761033568609,93,95,37.06,383,280,555,73
1761033568629,80,96,36.55,308,64,280,86
1761033568649,70,99,37.04,346,44,630,67
1761033568669,69,98,36.82,381,167,55,53
1761033568689,81,99,36.67,920,515,980,98
1761033568709,80,100,36.93,0,50,92,79
1761033568729,65,96,36.34,789,755,175,95
1761033568749,78,97,36.49,165,745,554,88
1761033568769,75,98,36.48,825,63,498,88
1761033568789,69,100,36.48,962,298,229,73
1761033568809,77,99,36.92,487,322,920,79
1761033568829,88,98,36.86,752,770,803,60
1761033568849,82,100,36,91,118,450,74
1761033568869,90,96,36.6,956,633,496,55
1761033568889,95,96,36.43,223,978,555,77
1761033568909,97,96,36.07,896,879,239,73
1761033568929,90,99,36.2,728,436,857,76
1761033568949,99,95,36.39,888,960,215,96
1761033568969,69,99,36.19,816,12,992,69
1761033568989,62,97,36.33,356,171,115,89
1761033569009,87,100,37.07,368,569,288,76
1761033569029,77,98,36.85,365,992,226,56
1761033569049,78,99,37.03,22,686,543,87
1761033569069,95,100,36.25,712,887,991,53
1761033569089,70,99,36.78,0,549,7,63
1761033569109,78,99,36.21,930,754,574,77
1761033569129,62,96,36.65,699,759,55,95
1761033569148,89,97,37.09,807,747,48,58
1761033569169,91,96,37.04,860,176,966,82
1761033569189,89,97,36.98,297,778,265,88
1761033569209,62,99,36.02,722,878,749,74
1761033569229,99,99,37.16,551,334,150,86
1761033569249,69,99,37.17,103,191,129,59
1761033569269,82,98,36.05,795,816,946,69
1761033569289,80,96,36.9,698,716,92,82
1761033569309,93,97,37.15,322,335,678,92
1761033569329,86,100,36.48,978,397,651,62
1761033569349,61,100,36.38,10,917,451,52
1761033569369,61,100,37.12,555,678,120,53
1761033569388,72,100,36.04,21,163,685,93
1761033569409,70,97,36.99,710,617,827,61
1761033569428,67,97,36.72,139,388,905,90
1761033569448,77,99,36.5,647,580,406,83
1761033569469,63,96,37.03,906,68,781,88
1761033569488,100,98,36.03,826,358,798,80
1761033569509,95,99,36.75,492,280,894,89
1761033569529,85,100,36.78,912,334,273,85
1761033569549,68,97,36.32,146,513,178,92
1761033569569,64,99,36.47,274,319,364,83
1761033569589,74,95,36.3,754,145,43,73
1761033569609,83,97,37.03,492,871,1,57
1761033569629,72,96,37.02,426,9,532,62
1761033569648,67,96,36.48,157,892,595,65
1761033569669,85,98,36.95,836,672,404,78
1761033569689,83,95,37,990,944,65,58
1761033569709,99,98,36.63,6,394,289,89
1761033569729,86,97,36.91,970,912,793,70
1761033569749,94,98,36.84,197,958,305,69
1761033569769,61,95,37,502,65,267,50
1761033569789,63,97,36.52,713,569,989,55
1761033569809,83,96,36.9,709,222,388,60
1761033569829,90,98,36.81,195,450,103,52
1761033569849,85,99,36.26,405,482,796,56
1761033569868,70,97,36.05,800,78,124,75
1761033569889,75,98,36.11,388,356,572,60
1761033569909,91,100,36.12,269,533,529,72
1761033569928,63,100,37.04,552,348,947,59
1761033569949,62,96,36.86,152,875,87,67
1761033569969,78,96,36.66,171,219,249,74
1761033569989,90,95,36.67,535,730,722,99
1761033570008,77,99,36.39,806,317,308,77
1761033570029,94,99,36.18,344,953,521,66
1761033570049,74,98,36.18,497,739,588,67
1761033570069,86,96,36.64,510,341,793,76
1761033570088,68,99,36.08,715,685,331,59
1761033570109,70,96,36.46,484,936,35,89
1761033570129,80,100,36.8,985,251,868,51
1761033570149,70,98,36.57,242,261,804,98
1761033570169,89,96,37.07,198,524,995,77
1761033570189,72,95,36.4,238,133,437,95
1761033570209,98,96,36.63,403,799,623,82
1761033570229,99,98,36.42,861,780,405,92
1761033570249,94,96,36.96,556,996,843,58
1761033570269,64,99,36.97,159,99,933,88
1761033570289,85,96,36.57,94,897,410,64
1761033570309,79,100,37.06,69,270,913,58
1761033569329,70,98,36.13,247,129,944,92
1761033569349,64,98,36.5,579,370,366,72
1761033569369,69,98,36.16,344,899,831,99
1761033569388,85,95,36.51,20,434,734,50
1761033569409,78,95,36.5,103,645,415,73
1761033569428,67,98,36.62,481,819,958,58
1761033569448,69,95,36.55,526,759,626,77
1761033569469,95,95,36.56,853,245,448,61
1761033569488,94,97,36.44,813,109,605,54
1761033569509,84,99,36.66,918,27,390,66
1761033569529,92,100,37.08,475,40,26,77
1761033569549,89,100,36.44,283,469,973,64
1761033569569,64,99,36.03,979,431,660,70
1761033569589,65,96,36.51,82,101,160,95
1761033569609,98,96,36.43,868,105,944,85
1761033569629,92,97,36.03,125,140,483,56
1761033569648,76,96,37.18,82,538,629,97
1761033569669,91,98,36.52,625,610,54,67
1761033569689,100,98,36.34,500,421,113,96
1761033569709,74,100,37.12,188,30,599,58
1761033569729,80,97,36.95,318,332,506,98
1761033569749,99,96,36.95,801,669,857,87
1761033569769,64,95,36.48,444,59,511,52
1761033569789,68,98,36.9,752,704,335,89
1761033569809,82,95,36.44,470,947,576,63
1761033569829,64,99,36.45,568,865,659,61
1761033569849,84,97,36.42,439,640,856,63
1761033569868,62,97,37.03,336,665,913,83
1761033569889,67,97,36.92,829,440,310,100
1761033569909,94,96,36.28,678,678,157,65
1761033569928,70,99,36.66,399,659,932,87
1761033569949,84,97,36.2,476,427,546,67
1761033569969,92,100,36.59,24,192,525,88
1761033569989,96,95,36.12,912,890,821,75
1761033570008,77,96,36.76,894,409,138,59
1761033570029,84,98,36.99,399,758,91,62
1761033570049,80,95,37.09,624,140,971,62
1761033570069,95,100,37.04,43,587,387,68
1761033570088,92,100,36.05,858,530,363,60
1761033570109,97,98,36.78,331,641,834,64
1761033570129,81,96,36.59,710,670,278,54
1761033570149,69,98,36.67,778,410,704,72
1761033570169,83,97,36.23,227,327,283,99
1761033570189,99,96,36.74,827,750,891,61
1761033570209,79,98,36.65,701,458,822,98
1761033570229,89,96,36.69,85,285,431,61
1761033570249,97,97,36.19,94,192,901,68
1761033570269,75,95,37.15,481,693,732,56
1761033570289,95,98,36.71,185,401,428,92
1761033570310,82,99,36.86,323,251,971,81
1761033570328,77,95,37.05,685,664,0,91
1761033570349,87,98,36.75,499,473,401,88
1761033570369,94,97,36.21,818,553,141,76
1761033570389,77,95,36.57,305,542,607,84
1761033570409,91,98,36.12,479,598,49,88
1761033570428,81,99,36.02,496,335,117,99
1761033570449,98,99,36.56,519,589,149,82
1761033570469,65,99,37.06,46,295,685,65
1761033570489,80,97,36.85,947,365,397,99
1761033570509,98,98,36.34,933,254,155,70
1761033570529,79,99,36.29,107,920,266,78
1761033570548,77,99,36.15,132,926,743,61
1761033570569,74,95,36.3,618,702,303,97
1761033570589,61,96,36.33,524,227,355,98
1761033570609,90,99,36.8,607,354,199,90
1761033570629,68,97,36.81,145,12,987,93
1761033570648,79,98,36.34,501,177,26,57
1761033570669,68,98,36.35,340,836,644,89
1761033570689,99,99,36.12,464,439,104,90
1761033570709,89,99,36.88,457,310,939,90
1761033570729,61,100,37,508,936,868,67
1761033570750,95,98,36.19,289,993,845,96
1761033570769,69,96,36.45,737,219,407,51
1761033570788,95,95,36.34,464,842,523,66
1761033570809,61,97,37.06,312,335,677,54
1761033570829,69,98,37.04,74,777,412,75
1761033570849,95,96,37.17,323,328,116,66
1761033570869,78,96,37.14,743,361,258,95
1761033570888,83,97,36.11,164,515,672,52
1761033570909,65,97,36.64,666,67,378,62
1761033570929,70,97,36.97,861,721,382,64
1761033570949,89,96,36.73,484,979,741,68
1761033570969,80,99,36.51,990,99,264,54
1761033570989,63,98,36.28,100,592,707,72
1761033571009,84,98,36.79,73,562,586,88
1761033571029,64,99,36.95,830,991,316,99
1761033571048,66,96,37.14,794,129,943,88
1761033571069,70,95,37.19,870,709,996,99
1761033571089,63,97,36.59,59,916,607,91
1761033571109,65,99,36.19,392,843,77,59
1761033571129,99,96,36.32,647,81,242,52
1761033571148,69,96,36.12,407,547,192,88
1761033571169,95,96,37.05,979,444,657,77
1761033571189,65,99,36.4,345,124,850,88
1761033571209,64,97,36.36,697,868,358,70
1761033571229,76,96,36.64,215,43,372,66
1761033571249,98,100,36.61,228,655,792,90
1761033571269,90,98,36.53,772,490,797,84
1761033571289,69,98,36.77,240,270,177,87
1761033571308,92,96,36.59,539,388,435,84
1761033570328,67,97,36.06,642,972,392,65
1761033570349,94,96,36.12,723,448,695,69
1761033570369,66,98,36.27,801,731,177,60
1761033570388,64,99,36.56,344,284,61,80
1761033570409,83,98,36.01,439,180,974,94
1761033570428,79,97,36.32,938,328,48,87
1761033570449,64,95,36.38,965,15,769,58
1761033570469,72,98,36.26,791,189,714,73
1761033570489,83,99,36.14,143,366,993,97
1761033570509,95,97,36.08,86,157,92,50
1761033570529,61,95,36.98,893,486,549,79
1761033570548,66,95,36.3,392,521,302,68
1761033570569,75,97,37.02,931,218,586,92
1761033570589,89,98,36.71,964,28,328,64
1761033570609,76,99,36.31,894,804,875,83
1761033570629,84,100,36.23,473,267,976,66
1761033570648,82,96,36.09,31,843,577,94
1761033570669,99,100,36.94,343,174,354,81
1761033570689,94,98,36.58,383,647,860,99
1761033570709,63,99,36.72,390,652,361,66
1761033570729,86,100,36.88,162,682,454,89
1761033570750,77,98,36.07,376,804,583,93
1761033570769,72,99,36.89,130,261,271,74
1761033570788,73,99,36.97,12,350,925,51
1761033570809,89,99,36.91,608,291,878,52
1761033570829,91,97,36.71,945,651,170,91
1761033570849,69,100,36.4,637,309,454,94
1761033570869,74,96,36.9,25,398,42,89
1761033570888,64,98,36.13,442,983,670,74
1761033570909,65,96,36.83,22,470,297,99
1761033570929,64,96,36.05,876,896,943,67
1761033570949,80,97,37.12,867,344,310,88
1761033570969,94,96,36.71,860,714,556,79
1761033570989,86,95,37.04,671,667,198,50
1761033571009,67,97,37.05,691,80,980,56
1761033571029,72,95,36.16,326,127,251,94
1761033571048,84,100,37.02,251,684,471,87
1761033571069,79,99,36.9,141,407,993,94
1761033571089,76,99,36.11,443,677,409,79
1761033571109,92,97,36.14,923,93,896,85
1761033571129,61,98,36.97,933,978,221,68
1761033571148,97,98,36.59,150,408,409,73
1761033571169,93,97,37.16,916,217,679,96
1761033571189,67,95,37.15,98,147,795,56
1761033571209,100,97,36.07,853,214,214,81
1761033571229,68,95,36.94,614,561,332,96
1761033571249,92,99,37.13,752,702,269,75
1761033571269,75,100,36.89,27,605,628,68
1761033571289,91,99,36.04,688,621,718,88
1761033571309,72,96,36.13,10,743,800,55
1761033571328,63,100,36.72,815,8,344,87
1761033571349,73,100,36.61,661,315,379,62
1761033571369,88,99,36.12,105,750,164,87
1761033571389,72,97,36.18,54,192,164,89
1761033571409,79,100,36.67,210,456,441,53
1761033571429,90,96,36.49,784,772,286,81
1761033571449,93,95,36.59,398,167,376,58
1761033571469,84,96,37.08,775,951,560,57
1761033571489,93,99,36.83,898,919,430,83
1761033571509,61,97,36.09,126,870,544,87
1761033571529,63,98,36.25,208,55,973,56
1761033571549,74,96,36.35,506,891,589,56
1761033571569,75,96,36.37,702,386,36,69
1761033571589,96,96,36.99,913,253,697,64
1761033571607,72,97,37.16,827,702,75,91
1761033571629,91,97,36.03,928,191,659,56
1761033571649,64,97,36.64,259,918,548,63
1761033571669,68,96,36.45,861,810,340,93
1761033571688,72,95,36.81,18,573,999,95
1761033571709,93,99,36.09,466,691,661,85
1761033571729,93,100,36.69,232,58,806,76
1761033571748,84,96,36.66,283,681,308,77
1761033571769,72,97,36.98,46,90,8,99
1761033571788,61,97,36.21,387,595,782,69
1761033571809,92,97,36.37,220,458,505,60
1761033571829,89,96,36.64,843,934,226,59
1761033571849,70,100,37.1,728,975,718,51
1761033571869,90,100,36.36,200,219,259,90
1761033571889,87,96,36.24,469,752,120,71
1761033571908,81,98,36.73,732,515,238,57
1761033571929,62,95,36.97,971,36,118,64
1761033571949,88,98,36.65,65,207,651,71
1761033571969,85,98,36.64,651,971,412,55
1761033571989,94,99,36.9,789,452,654,82
1761033572009,64,97,36.42,798,39,702,95
1761033572029,95,97,36.65,642,717,889,57
1761033572049,95,98,36.22,498,384,197,83
1761033572069,79,97,37,392,766,437,54
1761033572089,77,99,36.13,335,762,775,64
1761033572109,74,96,36.78,736,744,306,67
1761033572129,84,96,36.99,908,949,330,51
1761033572148,91,99,36.5,346,649,293,62
1761033572169,62,95,36.16,365,795,119,97
1761033572188,71,97,36.02,185,749,133,65
1761033572210,97,97,36.44,463,853,557,75
1761033572229,78,97,36.37,590,791,837,94
1761033572249,74,99,36.51,645,356,941,56
1761033572269,81,96,36.07,268,671,310,63
1761033572288,97,99,36.34,80,739,696,69
1761033572309,76,96,36.06,751,804,655,68
1761033571328,78,99,36.67,867,281,681,88
1761033571349,97,95,36.86,507,845,110,71
1761033571369,64,96,36.02,734,301,4,64
1761033571389,66,98,36.21,784,787,595,81
1761033571409,63,98,36.43,95,258,89,58
1761033571429,90,99,36.3,453,51,522,83
1761033571449,86,99,37,751,571,94,80
1761033571469,61,99,36.97,933,818,935,84
1761033571489,81,99,36.59,896,859,612,56
1761033571509,61,99,37.09,687,448,354,79
1761033571529,81,96,36.37,445,811,546,92
1761033571549,67,99,36.99,877,706,812,84
1761033571569,69,95,36.51,834,388,455,87
1761033571589,78,96,36.21,648,957,495,84
1761033571607,61,98,36.1,483,674,103,77
1761033571629,61,96,36.87,235,229,796,84
1761033571649,75,98,36.66,476,898,189,75
1761033571669,80,97,36.96,398,962,580,56
1761033571688,86,95,37.1,38,967,382,99
1761033571710,95,98,37.1,935,685,285,91
1761033571729,93,97,36.06,805,628,925,97
1761033571748,69,97,36.58,415,342,798,63
1761033571769,90,97,36.03,532,558,988,51
1761033571788,73,97,36.62,119,685,212,66
1761033571809,88,96,36.27,798,561,485,72
1761033571829,99,97,36.61,903,80,597,82
1761033571849,65,100,36.83,709,748,165,67
1761033571869,65,95,36.17,896,657,907,99
1761033571889,82,96,36.38,951,868,732,55
1761033571909,95,99,36.22,391,110,770,78
1761033571929,87,99,36.99,862,540,394,60
1761033571949,70,96,36.47,248,393,670,81
1761033571969,99,97,36.22,446,237,488,53
1761033571989,76,98,36.13,836,168,247,81
1761033572009,61,100,36.83,956,916,537,52
1761033572029,60,99,36.39,563,921,737,60
1761033572049,86,97,37,550,133,788,70
1761033572069,73,99,36.05,948,130,303,61
1761033572089,82,96,36.78,582,133,306,52
1761033572109,81,97,36.7,658,870,335,59
1761033572129,76,99,36.6,366,628,103,82
1761033572148,66,98,36.9,354,647,534,95
1761033572169,97,97,36.86,538,322,146,60
1761033572188,84,96,37.11,660,308,758,63
1761033572210,84,100,37.07,516,572,337,57
1761033572229,66,96,37.17,218,40,715,84
